###,Footprint,positions,-,created,on,2026-02-15T20:38:32-0600,###
###,Printed,by,KiCad,version,9.0.5
##,Unit,=,mm,,Angle,=,deg.
##,Side,:,top
#,Ref,Val,Package,PosX,PosY,Rot,Side
C1,1uF,C_0402_1005Metric,166.5000,-71.0000,45.0000,top
C2,0.1uF,C_0402_1005Metric,162.0000,-83.5000,-45.0000,top
C3,0.1uF,C_0402_1005Metric,160.0000,-71.5000,90.0000,top
C4,1uF,C_0402_1005Metric,166.0000,-73.0000,45.0000,top
C5,0.1uF,C_0402_1005Metric,166.5000,-74.0000,45.0000,top
C6,0.1uF,C_0402_1005Metric,154.5000,-78.0000,135.0000,top
C7,0.1uF,C_0402_1005Metric,161.0000,-71.5000,90.0000,top
C8,0.1uF,C_0402_1005Metric,161.5000,-84.5000,-45.0000,top
C9,1nF,C_0402_1005Metric,155.5000,-60.5000,-90.0000,top
C10,0.1uF,C_0402_1005Metric,156.5000,-73.0000,135.0000,top
C11,0.1uF,C_0402_1005Metric,165.0000,-72.5000,45.0000,top
C12,0.1uF,C_0402_1005Metric,166.5000,-79.0000,0.0000,top
C13,10uF,C_0603_1608Metric,158.5000,-62.0000,180.0000,top
C14,10uF,C_0603_1608Metric,156.0000,-58.0000,-90.0000,top
C15,33pF,C_0402_1005Metric,162.0000,-86.5000,90.0000,top
C16,33pF,C_0402_1005Metric,156.0000,-87.0000,-90.0000,top
C17,0.1uF,C_0402_1005Metric,163.0000,-63.5000,90.0000,top
D1,LED,LED_0805_2012Metric,164.0000,-89.5000,90.0000,top
D2,LED,LED_0805_2012Metric,166.5000,-61.5000,90.0000,top
D3,FMBR120VLSFT1G,SOD-123FL_L2.8-W1.8-LS3.8-RD,157.0000,-55.5000,180.0000,top
D4,FMBR120VLSFT1G,SOD-123FL_L2.8-W1.8-LS3.8-RD,167.0000,-52.5000,90.0000,top
J1,USB_C_Receptacle_USB2.0_14P,USB_C_Receptacle_HRO_TYPE-C-31-M-12,160.6500,-49.2500,180.0000,top
J2,Conn_01x20,PinHeader_1x20_P2.54mmf_Vertical,151.7600,-48.1200,0.0000,top
J3,Conn_01x20,PinHeader_1x20_P2.54mm_Vertical,169.5400,-48.1200,0.0000,top
J4,Conn_01x03,PinHeader_1x03_P2.54mm_Vertical,158.1100,-96.1400,90.0000,top
R1,5.1K,R_0402_1005Metric,162.5000,-55.0000,0.0000,top
R2,5.1K,R_0402_1005Metric,160.0000,-56.0000,-90.0000,top
R3,27,R_0402_1005Metric,163.0000,-71.0000,180.0000,top
R4,27,R_0402_1005Metric,163.0000,-72.0000,180.0000,top
R5,1K,R_0402_1005Metric,160.0000,-83.5100,90.0000,top
R6,1K,R_0402_1005Metric,156.5000,-63.0000,-90.0000,top
R7,10K,R_0402_1005Metric,158.0000,-63.5000,180.0000,top
R8,1K,R_0402_1005Metric,164.0000,-86.5000,90.0000,top
R9,1K,R_0402_1005Metric,164.5000,-60.5000,90.0000,top
R10,200K,R_0402_1005Metric,154.5000,-58.0000,-90.0000,top
R11,100K,R_0402_1005Metric,154.5000,-60.0000,-90.0000,top
SW1,SW_Push,SW_Push_SPST_NO_Alps_SKRK,164.5000,-57.5000,180.0000,top
SW2,SW_Push,SW_Push_SPST_NO_Alps_SKRK,158.9000,-91.0000,180.0000,top
U1,RP2040,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,160.6500,-77.7500,0.0000,top
U2,TPSPX3819M5-L-3-3,SOT-23-5_L3.0-W1.6-P0.95-LS2.8-BR,158.5000,-59.0000,90.0000,top
U3,W25Q128JVS,SOIC-8_5.3x5.3mm_P1.27mm,159.5000,-67.0000,0.0000,top
Y1,12_MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,159.0000,-86.5000,180.0000,top
##,End
